0.076848,0.980167,1.308856
0.120837,0.921028,1.061035
0.527708,0.815627,0.757023
0.300866,0.942901,1.118544
0.532558,0.845785,0.976757
0.312016,0.795265,0.650284
0.00998,0.877141,1.058617
0.762994,0.630048,0.545248
0.106746,0.874631,0.956781
0.158882,0.953784,1.147827
0.243239,0.956987,1.163078
-0.345156,0.786425,1.446569
0.329293,0.922655,1.025935
0.616073,0.784681,0.836356
0.351275,0.687251,0.409188
0.406119,0.910855,1.077762
0.860673,0.425125,0.174791
0.176641,0.875778,0.905863
0.285126,0.931739,1.047025
0.122198,0.966768,1.218572
0.777076,0.611643,0.5178
0.02175,0.999759,1.546239
0.010427,0.966245,1.299663
0.756292,0.561272,0.295626
-0.458318,0.594512,1.505823
-0.152475,0.839281,1.201457
0.640298,0.571754,0.190291
0.288938,0.768185,0.602922
-0.443175,0.60759,1.481341
0.056276,0.985643,1.353896
-0.096429,0.903655,1.246673
0.2903,0.700082,0.46698
-0.400668,0.661662,1.428864
0.296326,0.849116,0.782483
0.870668,0.443132,0.255658
-0.160347,0.912161,1.358077
0.137377,0.77373,0.728319
0.519944,0.823595,0.779079
0.585598,0.628547,0.283405
0.31151,0.943971,1.142833
0.217166,0.90032,0.947361
-0.260684,0.801191,1.316537
0.884966,0.432146,0.279928
0.635553,0.766179,0.783082
0.842543,0.460541,0.217144
0.240128,0.704078,0.510206
-0.298493,0.831012,1.427044
-0.301584,0.741589,1.314486
0.486871,0.833861,0.779232
0.365409,0.788534,0.619408
0.391314,0.897826,0.956431
0.955386,0.289817,0.237551
0.68051,0.547744,0.169408
0.68064,0.69738,0.571139
0.82763,0.556698,0.52054
0.122403,0.732376,0.671245
0.421695,0.882797,0.91667
-0.051411,0.824694,1.034757
0.625257,0.770632,0.765648
-0.267006,0.840273,1.387071
0.552511,0.817508,0.813224
0.332939,0.88387,0.875814
-0.04058,0.951544,1.303665
0.776039,0.5776,0.383788
-0.066991,0.874252,1.145676
-0.231097,0.936838,1.546991
0.053705,0.992843,1.409884
0.796372,0.604792,0.645269
-0.217145,0.791428,1.230376
0.848356,0.52173,0.461309
-0.29338,0.791267,1.359579
0.853024,0.391164,0.077224
-0.432853,0.730809,1.549539
0.7104,0.602563,0.331254
0.137197,0.987798,1.359023
0.85706,0.421552,0.156387
0.477144,0.727186,0.474008
0.19413,0.975527,1.270924
0.991588,0.12245,0.080908
0.193212,0.794604,0.718978
0.127566,0.931504,1.087111
0.712126,0.541585,0.1871
0.22247,0.887171,0.908917
0.330808,0.901067,0.934695
0.294688,0.707185,0.47797
0.629968,0.765151,0.748617
0.182075,0.897674,0.95776
0.11598,0.88479,0.972206
0.416937,0.676938,0.367026
0.979473,0.186062,0.110098
-0.013315,0.991047,1.450988
0.585476,0.791315,0.756705
0.042545,0.973097,1.298687
0.242591,0.732235,0.561078
0.304956,0.741844,0.540748
0.485255,0.873907,1.035384
0.431619,0.695961,0.404431
-0.054717,0.790135,0.983262
0.779549,0.602059,0.484051
0.622679,0.631032,0.31105
0.65875,0.557341,0.172368
-0.186813,0.823634,1.228775
0.768356,0.55999,0.314713
0.63137,0.699722,0.495834
0.750598,0.589567,0.362848
0.5705,0.812303,0.836993
0.634124,0.773147,0.872418
0.595767,0.746755,0.59724
0.409957,0.729641,0.479734
0.529108,0.693918,0.409106
-0.014274,0.750188,0.867576
-0.114451,0.796293,1.077545
0.220804,0.944674,1.096177
0.523977,0.85172,1.014561
0.055779,0.786293,0.837171
0.082655,0.871375,0.971454
0.406394,0.859665,0.814481
0.357792,0.765297,0.568871
-0.189016,0.840627,1.259616
0.964516,0.262758,0.240138
0.689372,0.511561,0.099841
0.628033,0.622328,0.294707
0.022365,0.901914,1.10003
0.99997,0.006252,0.001763
0.758193,0.619297,0.479468
-0.103012,0.774812,1.02945
0.820722,0.506205,0.284567
-0.128793,0.760176,1.048256
0.285304,0.92698,1.026209
0.033954,0.988736,1.390177
0.73896,0.552778,0.246834
-0.223379,0.833045,1.302123
0.000426,0.988756,1.420267
0.328349,0.784172,0.619713
-0.201944,0.886281,1.364903
-0.235553,0.705296,1.160755
0.342738,0.663378,0.366182
-0.021186,0.742797,0.866205
0.319785,0.849073,0.776613
-0.410759,0.697173,1.475181
-0.155443,0.879327,1.278846
-0.170933,0.68882,1.032329
-0.148561,0.956218,1.470033
-0.234616,0.863536,1.373362
-0.022654,0.827069,1.001808
-0.21763,0.781628,1.218029
0.561579,0.689734,0.412781
0.639074,0.75795,0.73916
-0.272728,0.728553,1.249553
-0.274652,0.822251,1.371339
0.37946,0.801398,0.647926
0.109973,0.867234,0.937607
0.56762,0.815043,0.845962
0.593286,0.804575,0.909523
0.057683,0.916517,1.100987
-0.12972,0.910094,1.307859
0.784522,0.493653,0.176947
0.667168,0.743933,0.801655
-0.010018,0.954658,1.27918
0.199187,0.916211,1.001628
0.807755,0.495902,0.226166
0.721527,0.617058,0.388038
0.701945,0.471029,0.027421
0.024977,0.80261,0.901199
0.281684,0.895831,0.915275
0.027929,0.709237,0.749838
0.987005,0.149743,0.092242
0.08477,0.887937,1.006513
0.853801,0.491447,0.349663
-0.10776,0.740484,0.989984
0.04496,0.933568,1.159151
0.166607,0.767148,0.688891
-0.456891,0.575615,1.496438
-0.353864,0.744117,1.412281
0.534074,0.739821,0.523969
0.69998,0.613046,0.344218
-0.264588,0.895448,1.491974
-0.396118,0.607272,1.389083
0.746029,0.565255,0.288658
-0.209297,0.797207,1.225573
-0.051639,0.978244,1.421228
-0.271226,0.674599,1.196338
0.636324,0.706044,0.521262
0.228227,0.877481,0.880878
0.424253,0.893123,0.977297
0.491394,0.825016,0.750779
-0.131767,0.740279,1.027112
0.614447,0.642009,0.330954
0.124367,0.988493,1.35942
0.727414,0.66831,0.58678
0.080089,0.890001,1.015552
0.035418,0.891604,1.062729
0.77908,0.459585,0.092458
0.466355,0.864082,0.885328
0.920781,0.284586,0.029705
0.552657,0.50434,0.014253
0.017089,0.822157,0.944719
-0.392117,0.631313,1.393606
0.762,0.548258,0.271849
0.145322,0.79809,0.76611
-0.138093,0.712651,1.003753
0.866296,0.444457,0.244002
-0.098069,0.953934,1.385763
-0.346454,0.756983,1.412823
0.558949,0.801441,0.747394
-0.012201,0.995314,1.48698
-0.242606,0.84859,1.359806
-0.209671,0.717751,1.128878
0.850985,0.47694,0.289131
0.900704,0.404393,0.262583
0.429792,0.892324,0.983515
0.914714,0.362901,0.198971
0.072412,0.997315,1.487428
0.936271,0.33844,0.252622
0.287826,0.824245,0.725469
0.053763,0.995413,1.437625
0.522358,0.850926,0.964825
0.493204,0.782483,0.618495
0.592888,0.772266,0.685786
0.342053,0.672005,0.383382
0.50131,0.852303,0.889329
0.870885,0.361756,0.054532
-0.244792,0.793071,1.278477
0.159521,0.690034,0.559805
0.818402,0.412861,0.056025
0.58227,0.643639,0.315647
0.205628,0.944964,1.099223
-0.286527,0.825439,1.396977
0.838105,0.544084,0.536399
-0.211072,0.779402,1.204331
-0.053558,0.858303,1.097536
-0.092277,0.965548,1.420294
0.14999,0.961114,1.181991
0.148722,0.977749,1.271356
0.564401,0.824433,0.928515
0.952937,0.277003,0.159364
0.877078,0.468337,0.383508
0.563905,0.824581,0.925385
-0.397001,0.620597,1.397307
0.512796,0.543726,0.087999
0.57892,0.79036,0.736782
0.489174,0.862107,0.922075
0.255811,0.894985,0.918264
-0.316531,0.676568,1.281061
0.253506,0.860691,0.82706
0.241789,0.954238,1.145735
0.537523,0.695142,0.41496
0.653562,0.75676,0.845362
-0.158542,0.949836,1.463225
0.681065,0.613935,0.323135
0.625324,0.742892,0.629866
-0.003393,0.87435,1.06799
0.601883,0.770555,0.696395
0.196442,0.945831,1.104562
0.492504,0.664891,0.336973
0.5052,0.695116,0.405441
0.607913,0.500885,0.025411
-0.211735,0.865203,1.338964
0.445888,0.741824,0.504976
0.060669,0.783944,0.827543
0.811836,0.548605,0.393029
0.798399,0.456109,0.115038
-0.268123,0.845402,1.397714
0.073076,0.795708,0.834144
-0.411748,0.728958,1.506326
0.65304,0.704079,0.54029
0.99598,0.087596,0.06898
0.857771,0.353255,0.007974
0.44711,0.722002,0.460064
-0.106675,0.915443,1.288283
0.698417,0.71305,0.734302
0.722232,0.583865,0.299996
0.086114,0.995702,1.450444
0.930211,0.313333,0.132593
-0.023648,0.886648,1.117394
0.451998,0.570847,0.145862
0.076991,0.98851,1.362617
0.187548,0.806766,0.747616
0.337262,0.941395,1.221303
0.069834,0.834413,0.908882
-0.236984,0.710282,1.168244
0.584845,0.567156,0.151431
0.004423,0.996816,1.486657
0.799676,0.570616,0.431806
0.221716,0.972255,1.271941
0.174911,0.960597,1.172961
0.394839,0.626852,0.27222
0.294386,0.952671,1.195159
-0.466686,0.634455,1.541123
0.403061,0.754848,0.536489
0.462119,0.821275,0.717091
0.275812,0.927667,1.027346
0.499002,0.860588,0.943251
0.87137,0.393873,0.127651
0.645346,0.581491,0.21513
0.495756,0.589398,0.179792
0.464426,0.870133,0.91491
0.096448,0.909863,1.049803
0.245646,0.695839,0.490628
0.263794,0.959816,1.206695
0.821905,0.411866,0.060106
0.691778,0.702913,0.627219
0.664541,0.736644,0.711021
0.639653,0.692248,0.484193
0.757726,0.432717,0.008537
0.791562,0.497464,0.198269
0.601304,0.554632,0.132237
-0.171882,0.841492,1.23454
-0.399477,0.666308,1.429781
0.990153,0.134998,0.098448
0.562248,0.815259,0.827927
0.027183,0.995932,1.457488
0.422396,0.786059,0.609463
0.015293,0.852364,1.002811
0.37334,0.872955,0.847309
-0.156294,0.885135,1.291863
-0.050124,0.983599,1.447569
0.035557,0.956462,1.239741
0.777524,0.624184,0.599867
-0.002429,0.954083,1.269139
-0.245388,0.70099,1.17382
-0.321152,0.726423,1.334033
-0.044167,0.877004,1.122227
0.234796,0.850223,0.810749
0.288605,0.850821,0.78917
0.472546,0.881002,1.055325
-0.078005,0.88769,1.187436
0.939554,0.323284,0.218342
0.497472,0.651002,0.307716
-0.273796,0.791823,1.326194
0.595419,0.628848,0.289066
0.836546,0.5416,0.491643
0.094507,0.992288,1.395547
0.555875,0.804115,0.753632
0.836044,0.500823,0.313726
-0.150529,0.72036,1.033023
0.676521,0.626109,0.348587
-0.280159,0.686599,1.222806
0.874486,0.427418,0.223239
0.159471,0.859929,0.881228
0.015696,0.983199,1.371955
0.015658,0.880163,1.058711
-0.294484,0.747026,1.307774
0.327508,0.944584,1.214697
0.13949,0.873586,0.927409
-0.192807,0.797686,1.199717
0.872694,0.484537,0.446561
0.052317,0.989431,1.382315
0.811747,0.513148,0.281151
0.521902,0.801079,0.69593
0.455548,0.886699,1.017126
0.285093,0.721489,0.511626
0.50776,0.857613,0.954416
-0.23282,0.798336,1.26573
0.58506,0.759595,0.626395
0.657314,0.723139,0.619269
0.543293,0.837832,0.94192
-0.173266,0.926883,1.416149
-0.290547,0.812401,1.384236
0.427796,0.828214,0.72359
0.792245,0.584468,0.459351
0.6005,0.669241,0.386528
0.836648,0.538745,0.473075
0.015303,0.929606,1.177223
0.603326,0.783145,0.763196
0.116024,0.987726,1.349104
0.813605,0.563186,0.460513
0.575419,0.496499,0.004442
0.373269,0.713252,0.45357
0.007741,0.857683,1.021788
0.951542,0.305507,0.275538
-0.425614,0.701334,1.507519
0.512384,0.587847,0.177444
0.318143,0.635093,0.325558
0.175429,0.847573,0.842127
0.148955,0.781569,0.731732
-0.322286,0.784064,1.401659
0.696743,0.701165,0.636592
0.131613,0.983863,1.316305
0.2472,0.935724,1.058164
0.521381,0.75047,0.545375
0.300125,0.823161,0.71823
0.077603,0.932201,1.126405
0.656506,0.754307,0.850016
0.831018,0.535656,0.422048
0.124493,0.931504,1.089143
0.552326,0.673881,0.371273
0.784218,0.558211,0.344248
0.391951,0.85927,0.807942
0.836224,0.546955,0.5396
0.569888,0.568095,0.148157
-0.394456,0.59573,1.38075
0.491915,0.842016,0.818795
0.811136,0.514333,0.282957
0.163837,0.766151,0.689565
-0.097349,0.809514,1.073008
0.749195,0.653152,0.606797
0.72844,0.680291,0.67003
-0.095645,0.71848,0.943115
0.50968,0.585082,0.171583
0.514307,0.622937,0.250266
0.661471,0.684797,0.491953
0.386684,0.828021,0.715797
-0.255787,0.676826,1.170256
-0.004729,0.997573,1.506006
0.996405,0.073767,0.032215
-0.395035,0.650028,1.410392
0.874674,0.361158,0.062387
0.88212,0.438569,0.288714
-0.124085,0.873973,1.222693
0.830176,0.43022,0.11567
0.502552,0.789006,0.642421
-0.024381,0.791925,0.945348
0.49669,0.853395,0.884872
-0.187758,0.843047,1.261706
0.470274,0.555191,0.112032
0.476396,0.827397,0.746386
0.203578,0.71607,0.562715
0.04934,0.995492,1.440186
-0.39198,0.665906,1.415125
0.389064,0.640469,0.301235
0.041503,0.996658,1.458764
-0.334072,0.642813,1.289507
0.694596,0.719391,0.799213
0.845227,0.485357,0.295699
0.362565,0.909304,0.985703
0.35784,0.933343,1.176021
0.15491,0.949798,1.133836
-0.022364,0.97477,1.369779
0.147824,0.849873,0.868238
-0.362737,0.804252,1.504367
0.213969,0.91816,1.001864
0.496334,0.506716,0.01346
0.20122,0.719689,0.571342
0.914443,0.348163,0.155957
0.081675,0.970555,1.258245
0.544797,0.639662,0.292213
0.823352,0.567505,0.598024
-0.170385,0.746533,1.096567
0.579665,0.502773,0.018348
0.623449,0.616243,0.27756
0.428824,0.612032,0.232839
-0.134191,0.763771,1.061378
0.590554,0.69089,0.433357
0.497919,0.62053,0.243791
0.901649,0.423304,0.350253
0.142465,0.766925,0.71107
0.32171,0.878014,0.857316
-0.355194,0.666834,1.345899
0.154176,0.714614,0.607379
0.902804,0.404192,0.273532
0.752001,0.597151,0.38825
-0.313086,0.823334,1.44104
0.432799,0.772431,0.576668
0.424936,0.856446,0.812716
0.20107,0.831078,0.788281
0.74885,0.447694,0.028271
0.045229,0.854021,0.973061
0.03857,0.761795,0.817
0.529688,0.680824,0.379214
0.064266,0.932006,1.137218
0.190835,0.971831,1.238151
0.691246,0.67448,0.510787
0.408865,0.901407,1.002021
0.920174,0.391034,0.382532
0.80954,0.490759,0.216949
0.76791,0.567018,0.333431
0.243374,0.96459,1.221809
0.984552,0.133241,0.020674
-0.014982,0.914309,1.170486
0.516321,0.834417,0.822697
0.648582,0.639507,0.352869
-0.37874,0.691209,1.409091
0.725696,0.608111,0.369821
0.032314,0.930123,1.161552
0.815897,0.455603,0.145289
-0.434494,0.635882,1.478501
0.341005,0.916825,1.005464
0.829383,0.514979,0.337314
0.454029,0.81842,0.704381
0.531228,0.721234,0.475292
-0.191177,0.899257,1.375911
-0.39386,0.776918,1.526529
-0.15277,0.698897,1.012397
0.009677,0.953484,1.254604
0.470702,0.845968,0.809795
-0.008853,0.835685,1.000057
-0.186706,0.894139,1.357473
0.541962,0.83676,0.917798
-0.170537,0.952703,1.493647
0.589767,0.806854,0.905531
-0.066391,0.916061,1.236526
-0.202718,0.922196,1.451579
0.226643,0.967878,1.231727
0.272002,0.944998,1.107882
0.586434,0.809973,0.937947
-0.08131,0.928219,1.286642
0.104214,0.806483,0.821101
0.937721,0.321754,0.199185
-0.273609,0.695347,1.21878
0.43857,0.869583,0.874788
0.847041,0.509497,0.389498
0.986689,0.136767,0.049648
-0.048955,0.883915,1.142402
0.558592,0.655833,0.332673
-0.407697,0.705004,1.475998
-0.111965,0.833952,1.133392
0.481301,0.729733,0.480644
0.949058,0.30706,0.242125
-0.257762,0.736925,1.232272
0.661113,0.689755,0.506888
0.096292,0.989129,1.362385
-0.074318,0.950541,1.342478
-0.442716,0.564417,1.465107
0.117525,0.840912,0.875391
0.056191,0.994394,1.424656
0.985258,0.120554,0.000073
0.873306,0.486537,0.483434
0.901384,0.432146,0.419533
0.164253,0.915485,1.017166
-0.009563,0.895475,1.120292
0.682306,0.649873,0.419614
0.528545,0.728934,0.493298
0.821598,0.442438,0.126267
-0.116503,0.76926,1.041833
0.198796,0.686671,0.514634
0.847535,0.508354,0.387163
0.958004,0.275561,0.200658
0.567628,0.821916,0.918913
0.964932,0.237634,0.129711
-0.28707,0.652537,1.208059
0.439857,0.695635,0.402891
0.708053,0.561064,0.22693
-0.009756,0.948164,1.257854
0.256983,0.902783,0.941364
-0.071042,0.967428,1.398669
0.976403,0.177208,0.055793
0.117621,0.955335,1.173747
-0.179127,0.775665,1.147744
-0.022009,0.952265,1.284514
0.358208,0.926665,1.087757
0.173519,0.719553,0.596705
0.54854,0.740542,0.534574
0.526166,0.530725,0.062969
0.54725,0.831423,0.892331
0.899484,0.349907,0.106198
0.879355,0.404139,0.176252
0.91397,0.352942,0.166931
-0.387156,0.650275,1.395414
0.127744,0.918712,1.049645
0.49143,0.760281,0.558212
0.006628,0.953221,1.25684
0.01445,0.908894,1.125003
0.053237,0.937527,1.163097
0.468136,0.775016,0.589009
0.195532,0.979266,1.320732
0.283847,0.943234,1.105166
0.998414,0.044524,0.010093
0.380176,0.924193,1.144004
-0.178416,0.956534,1.522431
0.956501,0.290292,0.265743
0.33883,0.914956,0.995134
0.343013,0.762276,0.566922
0.495751,0.8464,0.845175
0.3777,0.911769,1.016054
0.400021,0.916504,1.157513
-0.047902,0.911102,1.201541
0.505816,0.779762,0.617476
0.9666,0.23393,0.13256
-0.229379,0.907067,1.457699
-0.098227,0.817293,1.086591
0.399342,0.864399,0.827538
-0.357692,0.840636,1.554275
0.263603,0.803107,0.689905
0.31588,0.894878,0.910693
0.681679,0.476889,0.022227
0.309913,0.816554,0.699373
0.626459,0.507403,0.047633
0.444867,0.78467,0.608631
0.99315,0.113695,0.087038
-0.215414,0.783478,1.216832
0.808046,0.421857,0.057359
0.619397,0.711866,0.517329
0.887761,0.331596,0.032528
-0.043288,0.733735,0.884611
-0.000846,0.980026,1.371457
0.122944,0.943095,1.127066
-0.004965,0.849742,1.021367
0.034636,0.996933,1.46583
0.441609,0.807016,0.667233
0.404326,0.849891,0.782016
0.300076,0.674239,0.411365
0.909449,0.348067,0.136025
0.020101,0.931266,1.176888
-0.323825,0.739037,1.351807
0.237034,0.845502,0.798545
0.185346,0.890738,0.93769
0.402175,0.629297,0.274622
-0.111941,0.98187,1.530739
0.525836,0.745338,0.534111
0.910488,0.37849,0.226582
-0.268034,0.732039,1.24496
0.241746,0.908524,0.96297
0.223573,0.88147,0.893397
-0.032343,0.709956,0.836007
0.992939,0.116251,0.092932
0.577809,0.777106,0.679293
-0.328108,0.857417,1.528615
0.033847,0.842647,0.963297
-0.32932,0.871394,1.559974
0.315861,0.867734,0.827837
0.959546,0.264239,0.171354
0.93288,0.284305,0.07283
0.995325,0.095183,0.078954
0.466368,0.831532,0.753126
0.178432,0.864173,0.877327
0.327425,0.904801,0.947836
0.587188,0.791572,0.762559
0.277253,0.959854,1.247021
0.112606,0.960805,1.198013
0.600308,0.527006,0.074992
0.550887,0.748935,0.559458
0.85611,0.449065,0.224449
-0.462945,0.687428,1.569616
0.463794,0.539353,0.081187
0.615733,0.654318,0.361258
0.486699,0.832986,0.775708
0.038968,0.910506,1.103755
0.00071,0.830186,0.978587
0.570218,0.817552,0.881312
0.945397,0.312138,0.224976
-0.129604,0.82279,1.140625
0.608766,0.77591,0.739333
-0.146035,0.967533,1.512821
0.463649,0.702716,0.417546
0.374752,0.894499,0.92779
-0.024296,0.735619,0.860188
-0.185535,0.836178,1.246825
0.399527,0.707185,0.433728
0.555373,0.791662,0.701588
-0.166405,0.845874,1.233619
-0.070612,0.9735,1.423939
0.777712,0.428011,0.02466
-0.189545,0.85607,1.28707
0.618007,0.728983,0.568808
0.008983,0.922223,1.164164
0.37922,0.852904,0.785427
0.290006,0.6625,0.3958
0.324559,0.930806,1.06638
0.326798,0.660745,0.369522
-0.420409,0.676979,1.477863
0.653148,0.658261,0.405669
0.310683,0.949636,1.213763
0.948712,0.313808,0.281096
-0.216322,0.854752,1.327331
0.409538,0.778819,0.59161
0.747822,0.626196,0.474734
-0.104047,0.963385,1.428684
-0.329908,0.773113,1.40165
-0.128683,0.971616,1.502641
0.641856,0.562668,0.171746
-0.089709,0.883102,1.193446
0.964147,0.265207,0.259204
-0.002471,0.788273,0.911138
0.435556,0.673299,0.356275
0.197349,0.971502,1.238715
0.502452,0.863822,1.007176
0.202292,0.925784,1.030597
0.545799,0.574639,0.155285
0.07558,0.733703,0.726839
0.147726,0.776541,0.723582
0.057484,0.823808,0.901973
0.780693,0.502976,0.192405
0.990351,0.13809,0.126913
0.93429,0.355302,0.334023
0.75539,0.60563,0.42292
0.383088,0.923431,1.154766
-0.428766,0.627894,1.462942
0.822419,0.413281,0.064019
0.186518,0.96005,1.168761
0.54519,0.733304,0.513148
0.091792,0.718888,0.683635
0.553945,0.829464,0.910267
0.365618,0.779958,0.599671
-0.410252,0.672774,1.455129
0.272357,0.914463,0.977372
0.331724,0.930777,1.074162
0.520577,0.61545,0.235434
0.310551,0.933323,1.068409
-0.311724,0.697577,1.289826
0.879133,0.47127,0.421105
0.942771,0.33343,0.337403
0.948375,0.295752,0.18752
0.025771,0.991767,1.419047
0.025727,0.873094,1.032833
0.089937,0.710154,0.671833
0.446368,0.638427,0.282895
-0.411977,0.717382,1.495508
-0.182688,0.948389,1.498904
0.146415,0.75617,0.687917
0.945844,0.321168,0.280095
0.355267,0.693694,0.420357
0.704882,0.632,0.40304
-0.158132,0.724283,1.050028
0.155119,0.913904,1.018138
-0.32841,0.67656,1.303084
0.584696,0.810504,0.911007
-0.349951,0.77781,1.444318
0.467275,0.647286,0.299239
-0.338676,0.709599,1.350066
0.555526,0.800858,0.738785
-0.213535,0.845796,1.307256
0.537603,0.614145,0.235775
0.745336,0.661645,0.644044
0.518046,0.591535,0.185552
-0.202024,0.951815,1.547121
-0.052913,0.978966,1.426453
0.921473,0.3664,0.249108
-0.104215,0.789497,1.052471
0.888918,0.385566,0.15935
0.249766,0.701208,0.497397
0.364269,0.669438,0.368259
-0.081526,0.989348,1.532123
0.479167,0.868056,0.936136
-0.295773,0.888781,1.534351
0.874402,0.342181,0.021842
-0.202571,0.760685,1.166509
0.501788,0.576253,0.153221
0.166711,0.906389,0.990268
-0.458292,0.694522,1.566165
0.171224,0.6963,0.55843
0.941145,0.268304,0.070672
0.852667,0.497606,0.368374
0.141375,0.744787,0.672785
0.817899,0.409501,0.048119
0.782322,0.561607,0.349862
0.438929,0.82696,0.723773
0.70459,0.625084,0.383125
-0.038498,0.78928,0.959903
0.14564,0.883358,0.945667
0.516646,0.718855,0.463871
0.995965,0.084652,0.055
0.67128,0.733882,0.72581
0.036185,0.996706,1.461867
-0.121303,0.736168,1.005487
-0.360079,0.611378,1.321102
-0.403783,0.652682,1.428931
0.862031,0.494096,0.407208
0.666525,0.539825,0.140758
0.981025,0.169406,0.076559
0.830891,0.514632,0.341333
0.257761,0.822049,0.734393
-0.112025,0.840481,1.144542
0.870156,0.416301,0.179411
0.119945,0.837357,0.865983
-0.412165,0.670395,1.457107
0.210102,0.696552,0.52179
-0.347512,0.733509,1.389437
0.564567,0.569542,0.149531
-0.325952,0.77182,1.392882
-0.140421,0.829234,1.166949
-0.078228,0.867983,1.148138
-0.121283,0.70215,0.964166
-0.196761,0.828183,1.251592
-0.123768,0.7777,1.064544
-0.315234,0.694776,1.2938
0.892278,0.390438,0.183775
0.005079,0.787419,0.900188
0.734019,0.443912,0.00412
0.67804,0.602192,0.29117
0.747124,0.65875,0.63388
0.298059,0.782824,0.629161
0.918344,0.327636,0.118791
0.562967,0.815584,0.832474
0.837808,0.441289,0.157514
-0.388269,0.68642,1.42334
0.655412,0.583352,0.226952
0.161615,0.811906,0.778749
0.339178,0.912735,0.985232
0.553376,0.798441,0.725246
0.881697,0.416189,0.216899
0.853177,0.482171,0.314062
0.047628,0.819909,0.905647
0.734713,0.516877,0.158194
0.568857,0.791684,0.723052
0.491507,0.603771,0.209073
0.457701,0.790505,0.626846
0.235973,0.900913,0.941807
0.181057,0.978214,1.286036
-0.123247,0.740447,1.013959
0.250386,0.872385,0.858045
-0.143978,0.844232,1.197216
0.860118,0.468738,0.296389
0.178584,0.781466,0.705319
-0.006945,0.754876,0.864714
0.638484,0.572094,0.189806
0.820534,0.514379,0.308019
-0.40697,0.713561,1.482285
0.982857,0.181047,0.147322
